ID,Created_at,USER,Is_Retweet,RT_User,RT_Id,Hashtags
1219933251567001600,Wed Jan 22 10:42:07 +0000 2020,grayakg,true,onlyyoontv,1219930725740241000,"Any[""Macau"", ""WuhanCoronavirus"", ""China""]"
1219934942404079600,Wed Jan 22 10:48:50 +0000 2020,putuliza,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219934157385527300,Wed Jan 22 10:45:43 +0000 2020,exeyuricky,true,jeromyu,1219856781586813000,"Any[""WuhanCoronavirus""]"
1219934558587474000,Wed Jan 22 10:47:18 +0000 2020,hiro_hamakawa,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219932225178886100,Wed Jan 22 10:38:02 +0000 2020,def_izit,true,onlyyoontv,1219930725740241000,"Any[""Macau"", ""WuhanCoronavirus"", ""China""]"
1219932639152496600,Wed Jan 22 10:39:41 +0000 2020,AbeKowo,true,MackayIM,1219762024176996400,"Any[""WuhanCluster"", ""Wuhan"", ""WuhanPneumonia"", ""WuhanCoronavirus""]"
1219931753084833800,Wed Jan 22 10:36:09 +0000 2020,GorseFires,true,onlyyoontv,1219930725740241000,"Any[""Macau"", ""WuhanCoronavirus"", ""China""]"
1219931456576934000,Wed Jan 22 10:34:59 +0000 2020,rabbitaway,true,SophiaPhilo5,1219926447264944000,"Any[""Wuhan"", ""WuhanCoronavirus""]"
1219934569505460200,Wed Jan 22 10:47:21 +0000 2020,Jasonhcwong,true,ss_konger,1219862922609823700,"Any[""WuhanCoronavirus"", ""ABC_challenge"", ""AnywherebutChina""]"
1219930965771899000,Wed Jan 22 10:33:02 +0000 2020,viriyabot,true,onlyyoontv,1219930725740241000,"Any[""Macau"", ""WuhanCoronavirus"", ""China""]"
1219931093228564500,Wed Jan 22 10:33:32 +0000 2020,MaKuoHua,true,thepointwithlx,1219829039809982500,"Any[""wuhanvirus"", ""WuhanCoronavirus"", ""WuhanOutbreak"", ""WuhanCluster"", ""WuhanPneumonia"", ""Wuhan"", ""ChinaPneumonia""]"
1219930795059531800,Wed Jan 22 10:32:21 +0000 2020,GucTzu,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219933947963949000,Wed Jan 22 10:44:53 +0000 2020,putuliza,true,hongkongching1,1219819377157005300,"Any[""WuhanCoronavirus""]"
1219932419270291500,Wed Jan 22 10:38:48 +0000 2020,MaggieLum,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219933588172312600,Wed Jan 22 10:43:27 +0000 2020,putuliza,true,nikki_miumiu,1219800525094260700,"Any[""WuhanCoronavirus""]"
1219930746590118000,Wed Jan 22 10:32:09 +0000 2020,BonBon04116737,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219934280031191000,Wed Jan 22 10:46:12 +0000 2020,ChickenFired,true,Dystopia992,1219926874530467800,"Any[""BREAKING"", ""WuhanPneumonia"", ""HongKong"", ""China"", ""口罩"", ""洗手洗手洗手"", ""ChinaPneumonia"", ""coronavirus"", ""WuhanCoronavirus"", ""wuhanvirus""]"
1219934212918087700,Wed Jan 22 10:45:56 +0000 2020,putuliza,true,cwylilian,1219913481706623000,"Any[""Breaking"", ""Hongkong"", ""WuhanCoronavirus""]"
1219935034120929300,Wed Jan 22 10:49:12 +0000 2020,petec2019,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219931881967276000,Wed Jan 22 10:36:40 +0000 2020,BonBon04116737,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219932861257568300,Wed Jan 22 10:40:34 +0000 2020,SimaHui1,true,hkumed,1219872643471425500,"Any[""WuhanCoronavirus"", ""WuhanPneumonia""]"
1219934067614896000,Wed Jan 22 10:45:21 +0000 2020,briggtful,true,Dystopia992,1219926874530467800,"Any[""BREAKING"", ""WuhanPneumonia"", ""HongKong"", ""China"", ""口罩"", ""洗手洗手洗手"", ""ChinaPneumonia"", ""coronavirus"", ""WuhanCoronavirus"", ""wuhanvirus""]"
1219933030778695700,Wed Jan 22 10:41:14 +0000 2020,VultHk,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219935124688535600,Wed Jan 22 10:49:33 +0000 2020,petec2019,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219934709767004200,Wed Jan 22 10:47:54 +0000 2020,kyodo_english,false,0,0,"Any[""coronavirus"", ""WuhanPneumonia"", ""WuhanCoronavirus""]"
1219934514585014300,Wed Jan 22 10:47:08 +0000 2020,JSolomonHK,false,0,0,"Any[""WuhanCoronavirus"", ""Wuhan""]"
1219931999642587100,Wed Jan 22 10:37:08 +0000 2020,JenniferHYChan,false,0,0,"Any[""China"", ""WuhanCoronavirus""]"
1219935301142900700,Wed Jan 22 10:50:15 +0000 2020,finni05575,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219933684007964700,Wed Jan 22 10:43:50 +0000 2020,elimeixler,false,0,0,"Any[""WuhanCoronavirus""]"
1219930158833946600,Wed Jan 22 10:29:49 +0000 2020,JaneCarson919,false,0,0,"Any[""China"", ""WuhanCoronavirus"", ""WuhanOutbreak""]"
1219933497986437000,Wed Jan 22 10:43:05 +0000 2020,hk_linpig_ling,false,0,0,"Any[""武漢肺炎"", ""WuhanCoronavirus""]"
1219931938804228000,Wed Jan 22 10:36:54 +0000 2020,TracyCH4,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219934264235450400,Wed Jan 22 10:46:08 +0000 2020,crayonsnotebk,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219934537326583800,Wed Jan 22 10:47:13 +0000 2020,tsecwah46,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219930581196103700,Wed Jan 22 10:31:30 +0000 2020,HK_rtang,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219932351959928800,Wed Jan 22 10:38:32 +0000 2020,Notgonnasuicide,false,0,0,"Any[""WuhanCoronavirus"", ""SayNoToChina"", ""HumanityFirst""]"
1219934479013138400,Wed Jan 22 10:46:59 +0000 2020,briggtful,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219933670909177900,Wed Jan 22 10:43:47 +0000 2020,putuliza,true,ezracheungtoto,1219806921953181700,"Any[""WuhanCoronavirus"", ""coronavirus""]"
1219932966765252600,Wed Jan 22 10:40:59 +0000 2020,KT_fighter,true,JenniferHYChan,1219931999642587100,"Any[""China"", ""WuhanCoronavirus""]"
1219932058581160000,Wed Jan 22 10:37:22 +0000 2020,zeeshan_shah_dc,true,onlyyoontv,1219879868113903600,"Any[""WuhanCoronavirus"", ""China""]"
1219934935982600200,Wed Jan 22 10:48:48 +0000 2020,ajjampur_s,true,PoultryHub,1219918466716721200,"Any[""coronavirus"", ""zoonoses"", ""WuhanCoronavirus""]"
1219927660438020000,Wed Jan 22 10:19:54 +0000 2020,Hongkong3333333,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219929596641984500,Wed Jan 22 10:27:35 +0000 2020,TrulyHK,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219929494523465700,Wed Jan 22 10:27:11 +0000 2020,pbuzz4,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219924317464477700,Wed Jan 22 10:06:37 +0000 2020,horace_so,true,cwylilian,1219913481706623000,"Any[""Breaking"", ""Hongkong"", ""WuhanCoronavirus""]"
1219927881859719200,Wed Jan 22 10:20:46 +0000 2020,zeeshan_shah_dc,true,onlyyoontv,1219845759492710400,"Any[""WuhanCoronavirus""]"
1219924763319197700,Wed Jan 22 10:08:23 +0000 2020,ResiRichard,true,hkumed,1219872643471425500,"Any[""WuhanCoronavirus"", ""WuhanPneumonia""]"
1219924370463703000,Wed Jan 22 10:06:49 +0000 2020,JimmyLi66853690,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219929712312455200,Wed Jan 22 10:28:03 +0000 2020,rachelpang12,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219924405934932000,Wed Jan 22 10:06:58 +0000 2020,jkhy16435548,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219923902614233000,Wed Jan 22 10:04:58 +0000 2020,ActivistBowen2,false,0,0,"Any[""WUHANCORONAVIRUS"", ""CHINESEPNEUMONIA"", ""WUHANPNEUMONIA""]"
1219925060925845500,Wed Jan 22 10:09:34 +0000 2020,ElBoss757,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219929008810463200,Wed Jan 22 10:25:15 +0000 2020,zeeshan_shah_dc,true,onlyyoontv,1219848788585484300,"Any[""China"", ""WuhanCoronavirus""]"
1219923913536393200,Wed Jan 22 10:05:00 +0000 2020,PaulaReidCBS,false,0,0,"Any[""coronavirus"", ""WuhanCoronavirus""]"
1219927700468453400,Wed Jan 22 10:20:03 +0000 2020,MattAnd46249664,false,0,0,"Any[""WuhanCoronavirus""]"
1219927419504582700,Wed Jan 22 10:18:56 +0000 2020,gigi_choy,false,0,0,"Any[""WuhanCoronavirus""]"
1219927922309353500,Wed Jan 22 10:20:56 +0000 2020,ah_sing_in_hk,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219923985351110700,Wed Jan 22 10:05:17 +0000 2020,Nancy1Chiang,true,nikki_miumiu,1219827081124540400,"Any[""WuhanCoronavirus"", ""Macau"", ""Wuhan""]"
1219926987130622000,Wed Jan 22 10:17:13 +0000 2020,HKCConion,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219924064464076800,Wed Jan 22 10:05:36 +0000 2020,horace_so,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219927916101783600,Wed Jan 22 10:20:55 +0000 2020,Irukagaga,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219928218267832300,Wed Jan 22 10:22:07 +0000 2020,winhello1023,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219927533241520000,Wed Jan 22 10:19:23 +0000 2020,seizeyourhope,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219924678883414000,Wed Jan 22 10:08:03 +0000 2020,glory94385301,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219927727886651400,Wed Jan 22 10:20:10 +0000 2020,Wendi11721494,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219925129922134000,Wed Jan 22 10:09:50 +0000 2020,saurabh18497752,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219927982464094200,Wed Jan 22 10:21:10 +0000 2020,beartim2,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219927060178587600,Wed Jan 22 10:17:30 +0000 2020,free_hkg,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219928392864338000,Wed Jan 22 10:22:48 +0000 2020,astickoflard,true,cheriechancy,1219913454196158500,"Any[""WuhanCoronavirus"", ""WuhanPneumonia"", ""coronovirus""]"
1219926839113613300,Wed Jan 22 10:16:38 +0000 2020,_winnerftw,true,SophiaPhilo5,1219926447264944000,"Any[""Wuhan"", ""WuhanCoronavirus""]"
1219927696089608200,Wed Jan 22 10:20:02 +0000 2020,AmyWong01217912,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219928718346309600,Wed Jan 22 10:24:06 +0000 2020,1dh0vely,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219928922449744000,Wed Jan 22 10:24:54 +0000 2020,netouhey,true,PaulaReidCBS,1219923913536393200,"Any[""coronavirus"", ""WuhanCoronavirus""]"
1219928754790830000,Wed Jan 22 10:24:14 +0000 2020,MojoSpartan,true,IceAgeFarmer,1219893456073396200,"Any[""coronavirus"", ""WuhanCoronavirus"", ""WuhanOutbreak""]"
1219928827142365200,Wed Jan 22 10:24:32 +0000 2020,LiHom10,true,Dystopia992,1219926874530467800,"Any[""BREAKING"", ""WuhanPneumonia"", ""HongKong"", ""China"", ""口罩"", ""洗手洗手洗手"", ""ChinaPneumonia"", ""coronavirus"", ""WuhanCoronavirus"", ""wuhanvirus""]"
1219923939943682000,Wed Jan 22 10:05:07 +0000 2020,timeshighered,true,hkumed,1219872643471425500,"Any[""WuhanCoronavirus"", ""WuhanPneumonia""]"
1219927052087787500,Wed Jan 22 10:17:29 +0000 2020,negi_shaifali,false,0,0,"Any[""BREAKING"", ""WuhanPneumonia"", ""coronavirus"", ""721YuenLongAttack"", ""YuenLong"", ""WuhanCoronavirus"", ""ChinaPneumonia""]"
1219926818402324500,Wed Jan 22 10:16:33 +0000 2020,mnshzz,true,nikki_miumiu,1219800525094260700,"Any[""WuhanCoronavirus""]"
1219925911627235300,Wed Jan 22 10:12:57 +0000 2020,hayashikakeru,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219929157074768000,Wed Jan 22 10:25:50 +0000 2020,Waiming14451523,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219924113109790700,Wed Jan 22 10:05:48 +0000 2020,KaraOko,true,PaulaReidCBS,1219923913536393200,"Any[""coronavirus"", ""WuhanCoronavirus""]"
1219925781809258500,Wed Jan 22 10:12:26 +0000 2020,niningasih,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219929112933851100,Wed Jan 22 10:25:40 +0000 2020,nednared,true,gigi_choy,1219927419504582700,"Any[""WuhanCoronavirus""]"
1219925426698514400,Wed Jan 22 10:11:01 +0000 2020,dinaaaakaka,true,cwylilian,1219913481706623000,"Any[""Breaking"", ""Hongkong"", ""WuhanCoronavirus""]"
1219925914525433900,Wed Jan 22 10:12:57 +0000 2020,wyy19668645,true,nikki_miumiu,1219827081124540400,"Any[""WuhanCoronavirus"", ""Macau"", ""Wuhan""]"
1219927504540094500,Wed Jan 22 10:19:16 +0000 2020,RenatoIncau,true,onlyyoontv,1219920515860553700,"Any[""HongKong"", ""WuhanCoronavirus""]"
1219925971433742300,Wed Jan 22 10:13:11 +0000 2020,wyy19668645,true,nikki_miumiu,1219837275313336300,"Any[""Japan"", ""Taiwan"", ""Thailand"", ""SouthKorea"", ""Macau"", ""WuhanCoronavirus"", ""HongKong""]"
1219926916397850600,Wed Jan 22 10:16:56 +0000 2020,LeoLeun75120446,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219924774404575200,Wed Jan 22 10:08:25 +0000 2020,kam_manho,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219926489329619000,Wed Jan 22 10:15:14 +0000 2020,Mandy0o0,true,jeromyu,1219856781586813000,"Any[""WuhanCoronavirus""]"
1219928173888053200,Wed Jan 22 10:21:56 +0000 2020,AnoNQcue3,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219929149378158600,Wed Jan 22 10:25:49 +0000 2020,MarTirreno321,true,Dystopia992,1219926874530467800,"Any[""BREAKING"", ""WuhanPneumonia"", ""HongKong"", ""China"", ""口罩"", ""洗手洗手洗手"", ""ChinaPneumonia"", ""coronavirus"", ""WuhanCoronavirus"", ""wuhanvirus""]"
1219927416321167400,Wed Jan 22 10:18:55 +0000 2020,GreenBright2,true,Dystopia992,1219926874530467800,"Any[""BREAKING"", ""WuhanPneumonia"", ""HongKong"", ""China"", ""口罩"", ""洗手洗手洗手"", ""ChinaPneumonia"", ""coronavirus"", ""WuhanCoronavirus"", ""wuhanvirus""]"
1219927672492449800,Wed Jan 22 10:19:56 +0000 2020,FonsecaVintage,true,NapolitanoDean,1219926065021210600,"Any[""WuhanCoronavirus"", ""HongKong"", ""Wuhan"", ""WuhanOutbreak"", ""WuhanSARS"", ""ChinaPneumonia""]"
1219926874530467800,Wed Jan 22 10:16:46 +0000 2020,Dystopia992,false,0,0,"Any[""BREAKING"", ""WuhanPneumonia"", ""HongKong"", ""China"", ""口罩"", ""洗手洗手洗手"", ""ChinaPneumonia"", ""coronavirus"", ""WuhanCoronavirus"", ""wuhanvirus""]"
1219929776665718800,Wed Jan 22 10:28:18 +0000 2020,ecmy2,false,0,0,"Any[""China"", ""WuhanCoronavirus"", ""XiJinping""]"
1219926798747652000,Wed Jan 22 10:16:28 +0000 2020,baconmashwbs,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219928846704623600,Wed Jan 22 10:24:36 +0000 2020,MattAnd46249664,false,0,0,"Any[""WuhanCoronavirus""]"
1219924030376906800,Wed Jan 22 10:05:28 +0000 2020,SalinasLayna,true,PaulaReidCBS,1219923913536393200,"Any[""coronavirus"", ""WuhanCoronavirus""]"
1219929184455118800,Wed Jan 22 10:25:57 +0000 2020,ValerieWai,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219929736358482000,Wed Jan 22 10:28:09 +0000 2020,kwancheung3,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219927569413263400,Wed Jan 22 10:19:32 +0000 2020,beartim2,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219924366915276800,Wed Jan 22 10:06:48 +0000 2020,mavis_b_cat,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219927209529315300,Wed Jan 22 10:18:06 +0000 2020,kongpigg_,true,Dystopia992,1219926874530467800,"Any[""BREAKING"", ""WuhanPneumonia"", ""HongKong"", ""China"", ""口罩"", ""洗手洗手洗手"", ""ChinaPneumonia"", ""coronavirus"", ""WuhanCoronavirus"", ""wuhanvirus""]"
1219929540996153300,Wed Jan 22 10:27:22 +0000 2020,usssnonichijyou,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219924186694504400,Wed Jan 22 10:06:05 +0000 2020,gigiycchan,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219928730555969500,Wed Jan 22 10:24:09 +0000 2020,tofufever,true,hkumed,1219872643471425500,"Any[""WuhanCoronavirus"", ""WuhanPneumonia""]"
1219924371160162300,Wed Jan 22 10:06:49 +0000 2020,AtharAliKhan,true,WildCrimePro,1219885179445092400,"Any[""WuhanCoronavirus""]"
1219924110215504000,Wed Jan 22 10:05:47 +0000 2020,jkhy16435548,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219927099282034700,Wed Jan 22 10:17:40 +0000 2020,ryanchanmn,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219924715030155300,Wed Jan 22 10:08:11 +0000 2020,4Tchat,true,Belarus_News,1219918863158120400,"Any[""quarantine"", ""Belarus"", ""airports"", ""health"", ""healthcare"", ""coronavirus"", ""China"", ""Wuhan"", ""WuhanPneumonia"", ""WuhanCoronavirus""]"
1219929670927339500,Wed Jan 22 10:27:53 +0000 2020,yuudamari,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219925655116075000,Wed Jan 22 10:11:55 +0000 2020,ohdear45690436,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219926456236695600,Wed Jan 22 10:15:06 +0000 2020,MetalBitch666,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219925028994568200,Wed Jan 22 10:09:26 +0000 2020,CalvinH81599285,true,chilizzy_emma,1219922817338077200,"Any[""HKPeople"", ""HKGovt"", ""WuhanCoronavirus"", ""HKGovt"", ""HK"", ""HKGovtWantsUSDEAD""]"
1219926531339772000,Wed Jan 22 10:15:24 +0000 2020,iidx_sigkadin,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219926065021210600,Wed Jan 22 10:13:33 +0000 2020,NapolitanoDean,false,0,0,"Any[""WuhanCoronavirus"", ""HongKong"", ""Wuhan"", ""WuhanOutbreak"", ""WuhanSARS"", ""ChinaPneumonia""]"
1219927809109311500,Wed Jan 22 10:20:29 +0000 2020,DougieBigBo,false,0,0,"Any[""HKPolice"", ""HongKong"", ""WuhanCoronavirus""]"
1219928577342226400,Wed Jan 22 10:23:32 +0000 2020,James_Thorburn,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219926884676296700,Wed Jan 22 10:16:49 +0000 2020,jojo72163698,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219928296223150000,Wed Jan 22 10:22:25 +0000 2020,fak3laowai,true,evazhengll,1219874440017858600,"Any[""WuhanCoronavirus""]"
1219925040554070000,Wed Jan 22 10:09:29 +0000 2020,HuiSheila,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219929044269117400,Wed Jan 22 10:25:23 +0000 2020,IdiotBoxNews,true,PaulaReidCBS,1219923913536393200,"Any[""coronavirus"", ""WuhanCoronavirus""]"
1219926393351393300,Wed Jan 22 10:14:51 +0000 2020,usssnonichijyou,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219925899727949800,Wed Jan 22 10:12:54 +0000 2020,Mandy0o0,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219924294173524000,Wed Jan 22 10:06:31 +0000 2020,MarTirreno321,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219926447264944000,Wed Jan 22 10:15:04 +0000 2020,SophiaPhilo5,false,0,0,"Any[""Wuhan"", ""WuhanCoronavirus""]"
1219929489007767600,Wed Jan 22 10:27:10 +0000 2020,HPDM_Ham,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219927731065905200,Wed Jan 22 10:20:10 +0000 2020,nobody93172098,true,nikki_miumiu,1219800525094260700,"Any[""WuhanCoronavirus""]"
1219926092795936800,Wed Jan 22 10:13:40 +0000 2020,8nf8n8t6,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219926292016947200,Wed Jan 22 10:14:27 +0000 2020,hito_freedom,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219927677928231000,Wed Jan 22 10:19:58 +0000 2020,beartim2,true,Dystopia992,1219926874530467800,"Any[""BREAKING"", ""WuhanPneumonia"", ""HongKong"", ""China"", ""口罩"", ""洗手洗手洗手"", ""ChinaPneumonia"", ""coronavirus"", ""WuhanCoronavirus"", ""wuhanvirus""]"
1219926646112780300,Wed Jan 22 10:15:52 +0000 2020,yukiefumi1,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
